"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"MedicationAdministrationHMW","MedicationAdministrationHMW.identifier","MedicationAdministrationHMW.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","The business identifier(s) for the medication Administration","The business identifier(s) for the medication Administration","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.identifier",0,*,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.status","MedicationAdministrationHMW.status","","","",1,1,"","","","code {[]} {[]}
","Status of the medication administration","Status of the medication administration","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.status",1,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.statusReason","MedicationAdministrationHMW.statusReason","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Reason supporting the status of the medication administration","Reason supporting the status of the medication administration","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.statusReason",0,*,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.product[x]","MedicationAdministrationHMW.product[x]","","","",1,1,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Medication]]}","What was administered","What was administered","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.product[x]",1,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.subject","MedicationAdministrationHMW.subject","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","Who received medication","Who received medication","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.subject",1,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.encounter","MedicationAdministrationHMW.encounter","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter]]}
","Encounter administered as part of","Encounter administered as part of","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.encounter",0,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.occurence[x]","MedicationAdministrationHMW.occurence[x]","","","",1,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","Start and end time of administration","Start and end time of administration","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.occurence[x]",1,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.recorded","MedicationAdministrationHMW.recorded","","","",0,1,"","","","dateTime {[]} {[]}
","When the Medication administration was first captured in the subject's record","When the Medication administration was first captured in the subject's record","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.recorded",0,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.performer","MedicationAdministrationHMW.performer","","","",0,*,"","","","BackboneElement {[]} {[]}
","Who performed the medication administration and what they did","Who performed the medication administration and what they did","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.performer",0,*,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.reason[x]","MedicationAdministrationHMW.reason[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/DiagnosticReport]]}","Information that supports why the medication was administered","Information that supports why the medication was administered","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.reason[x]",0,*,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.prescription","MedicationAdministrationHMW.prescription","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest]]}
","Prescription for which the administration was performed against","Prescription for which the administration was performed against","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.prescription",0,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.device","MedicationAdministrationHMW.device","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Device]]}
","Device used to administer","Device used to administer","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.device",0,*,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.note","MedicationAdministrationHMW.note","","","",0,*,"","","","Annotation {[]} {[]}
","Further information about the administration","Further information about the administration","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.note",0,*,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.dosage","MedicationAdministrationHMW.dosage","","","",0,1,"","","","Dosage {[]} {[]}
","Details of how medication was administered","Details of how medication was administered","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.dosage",0,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.location","MedicationAdministrationHMW.location","","","",0,1,"","","","string {[]} {[]}
","Where the administration was performed","Where the administration was performed","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.location",0,1,"",""
"MedicationAdministrationHMW","MedicationAdministrationHMW.reaction","MedicationAdministrationHMW.reaction","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationAdministrationHMW.reaction",0,1,"",""
"MedicationDispenseHMW","MedicationDispenseHMW","MedicationDispenseHMW","","","",0,*,"","","","null {[]} {[]}
","[HMW] Logical Model for dispense","[HMW] Logical Model for dispense","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.identifier","MedicationDispenseHMW.identifier","","","",0,1,"","","","Identifier {[]} {[]}
","The business identifier(s) for the medication dispense session","The business identifier(s) for the medication dispense session","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.identifier",0,1,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.patient","MedicationDispenseHMW.patient","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The person for which the medication is dispensed.","The person for which the medication is dispensed.","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.patient",1,1,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.dispenser","MedicationDispenseHMW.dispenser","","","",0,*,"","","","BackboneElement {[]} {[]}
","The dispenser, if known and relevant","The dispenser, if known and relevant","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.dispenser",0,*,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.date","MedicationDispenseHMW.date","","","",1,1,"","","","dateTime {[]} {[]}
","The date when the dispense ocurred (or not)","The date when the dispense ocurred (or not)","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.date",1,1,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.prescription","MedicationDispenseHMW.prescription","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest]]}
","The information about a prescription related to the dispense","The information about a prescription related to the dispense","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.prescription",0,1,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.status","MedicationDispenseHMW.status","","","",1,1,"","","","code {[]} {[]}
","Status of the dispense","Status of the dispense","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.status",1,1,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.statusReason","MedicationDispenseHMW.statusReason","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Reason for a dispense status","Reason for a dispense status","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.statusReason",0,*,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.product[x]","MedicationDispenseHMW.product[x]","","","",1,1,"","","","CodeableConcept {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Medication]]}","The product that was dispensed","The product that was dispensed - coded or not (e.g. for magistral preparations)","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.product[x]",1,1,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.quantitydispensed","MedicationDispenseHMW.quantitydispensed","","","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","The amound of product that was dispensed","The amound of product that was dispensed","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.quantitydispensed",0,1,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.dosageInstruction","MedicationDispenseHMW.dosageInstruction","","","",0,1,"","","","Dosage {[]} {[]}
","The instructions for using the product","The instructions for using the product","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.dosageInstruction",0,1,"",""
"MedicationDispenseHMW","MedicationDispenseHMW.note","MedicationDispenseHMW.note","","","",0,*,"","","","Annotation {[]} {[]}
","Additional information about the dispensed product","Additional information about the dispensed product","","","","","","","","","",,,,,"",,,,"MedicationDispenseHMW.note",0,*,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP","MedicationDispenseIHEPWP","","","",0,*,"","","","null {[]} {[]}
","[IHE PHARM White Paper] Logical Model for medication dispense","A medication dispense relates to zero or one prescription item of one prescription. There are cases when a medication is dispensed before the prescription is created. Medications dispensed outside the context of any prescription are considered as self-prescribed by the professional who dispenses. Thus they are still attached to a pseudo-prescription. A medication dispense is issued by one pharmacy staff. It is related to zero (community use case) or one (hospital use case) encounter of care.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.dispenseID","MedicationDispenseIHEPWP.dispenseID","","","",0,1,"","","","Identifier {[]} {[]}
","Pharmaceutical advice ID","Pharmaceutical advice ID","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.dispenseID",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.refillnumber","MedicationDispenseIHEPWP.refillnumber","","","",0,1,"","","","string {[]} {[]}
","refill number","refill number","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.refillnumber",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.date","MedicationDispenseIHEPWP.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date/Time of dispense","Date/Time of dispense","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.date",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.location","MedicationDispenseIHEPWP.location","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.location",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.patient","MedicationDispenseIHEPWP.patient","","","",1,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient]]}
","The person for which the medication is prescribed.","The person for which the medication is prescribed.","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.patient",1,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.expectedQuantity","MedicationDispenseIHEPWP.expectedQuantity","","","",0,1,"","","","integer {[]} {[]}
","Expected quantity (number of packs/number of units)","Expected quantity (number of packs/number of units)","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.expectedQuantity",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.quantityDelivered","MedicationDispenseIHEPWP.quantityDelivered","","","",0,1,"","","","integer {[]} {[]}
","Quantity delivered (number of packs/number of units)","Quantity delivered (number of packs/number of units)","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.quantityDelivered",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.dispensingperiod","MedicationDispenseIHEPWP.dispensingperiod","","","",0,1,"","","","Period {[]} {[]}
","Dispensing period (period for which the medication is dispensed)","Dispensing period (period for which the medication is dispensed)","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.dispensingperiod",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.dispensingPresentation","MedicationDispenseIHEPWP.dispensingPresentation","","","",0,1,"","","","string {[]} {[]}
","Dispensing presentation: blister, box, single dose unit","Dispensing presentation: blister, box, single dose unit","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.dispensingPresentation",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.deliveryMode","MedicationDispenseIHEPWP.deliveryMode","","","",0,1,"","","","string {[]} {[]}
","Delivery mode : bulk, nominative (per patient)"," Delivery mode : bulk, nominative (per patient)","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.deliveryMode",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.batchNumber","MedicationDispenseIHEPWP.batchNumber","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.batchNumber",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.expirationDate","MedicationDispenseIHEPWP.expirationDate","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.expirationDate",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.pharmaceuticalInstructions","MedicationDispenseIHEPWP.pharmaceuticalInstructions","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.pharmaceuticalInstructions",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.pricepaidbypatient","MedicationDispenseIHEPWP.pricepaidbypatient","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.pricepaidbypatient",0,1,"",""
"MedicationDispenseIHEPWP","MedicationDispenseIHEPWP.pharmacist","MedicationDispenseIHEPWP.pharmacist","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"MedicationDispenseIHEPWP.pharmacist",0,1,"",""
"untyped","Element","Element","","","",0,*,"","","","","No specific data type assigned","No specific data type assigned","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
",""
"untyped","Element.id","Element.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"untyped","Element.extension","Element.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
